Date,Open,High,Low,Close,Volume,Next Price,10-day MA,20-day MA,index,20-SMA Change
2019/10/29,5.718493770512366,5.759050747375143,5.522469779043378,5.590064525604248,154501357,5.725253105163574,5.204099894,5.044238782,493,0.108207753
2019/10/30,5.677936526941046,5.8063664104477315,5.644139799879416,5.725253105163574,69835996,5.623860836029053,5.264934874,5.093244791,494,0.124087559
2019/10/31,5.759050319097283,5.765809277545711,5.583304506813567,5.623860836029053,57298270,5.738771915435791,5.314278746,5.136843204,495,0.09480874
2019/11/1,5.60358306744456,5.772569288591418,5.596823463887179,5.738771915435791,38997277,5.840163707733154,5.37578969,5.18348341,496,0.107126514
2019/11/4,5.745531197125025,5.8469226662806175,5.738771593946321,5.840163707733154,34996797,5.914517879486084,5.439328575,5.238572907,497,0.11483868
2019/11/5,5.853682735298935,5.955074857154614,5.792847591111785,5.914517879486084,58579680,5.8604416847229,5.505571175,5.296704173,498,0.116641158
2019/11/6,6.0023901237678965,6.0023901237678965,5.806366150289685,5.8604416847229,26026678,5.907757759094238,5.587360477,5.351455665,499,0.095111695
2019/11/7,5.846922620227552,5.961833294835462,5.7252529871254145,5.907757759094238,40515432,5.900998115539551,5.665770006,5.399109769,500,0.094209603
2019/11/8,5.9618332539894405,6.00239022783311,5.819884812483442,5.900998115539551,60004327,5.677937030792236,5.738771915,5.444060063,501,0.083933323
2019/11/11,5.813126529560251,5.813126529560251,5.596823718310211,5.677937030792236,40173319,5.738771915435791,5.777976656,5.467042208,502,0.038575671
2019/11/12,5.718493749394925,5.786088495706179,5.563026090731553,5.738771915435791,32965998,5.725253105163574,5.792847395,5.498473644,503,0.043702723
2019/11/13,5.7117338986339234,5.82664457561096,5.664417965042643,5.725253105163574,41619641,5.671178340911865,5.792847395,5.528891134,504,0.035515615
2019/11/14,5.677937300466239,5.806367201469378,5.61034319250315,5.671178340911865,32271358,5.745530605316162,5.797579145,5.555928946,505,0.020743497
2019/11/15,5.759049810281046,5.840163106176827,5.711733237535126,5.745530605316162,29602800,5.671178340911865,5.798255014,5.587022352,506,0.028370793
2019/11/18,5.799607597283669,5.799607597283669,5.61034319250315,5.671178340911865,28664320,5.799607276916504,5.781356478,5.610342526,507,0.010843512
2019/11/19,5.691456194444701,5.799607276916504,5.66441842382675,5.799607276916504,44731679,5.61710262298584,5.769865417,5.637718296,508,0.028715337
2019/11/20,5.738772271409427,5.765810042684815,5.5630264358037484,5.61710262298584,49348804,5.441356182098389,5.745531511,5.666445994,509,-0.008707993
2019/11/21,5.515709883676972,5.529229090126483,5.312926621668625,5.441356182098389,68430888,5.54274845123291,5.698891354,5.68233068,510,-0.042407686
2019/11/22,5.475154343131723,5.5900650359982125,5.475154343131723,5.54274845123291,40663132,5.644139766693115,5.663066387,5.700919151,511,-0.027744772
2019/11/25,5.610342395198959,5.664417931737112,5.549507255435726,5.644139766693115,35710310,5.51570987701416,5.659686661,5.718831658,512,-0.013060691
2019/11/26,5.704974254659992,5.711733857876582,5.50895027379757,5.51570987701416,38562089,5.6508989334106445,5.637380457,5.715113926,513,-0.034890652
2019/11/27,5.488672317821348,5.66441814035872,5.488672317821348,5.6508989334106445,42037255,5.596823215484619,5.62994504,5.711396217,514,-0.010592381
2019/11/28,5.5495072819455205,5.617102025256731,5.5495072819455205,5.596823215484619,27778386,5.434596538543701,5.622509527,5.710044336,515,-0.019828414
2019/11/29,5.549507213986828,5.549507213986828,5.400799167301974,5.434596538543701,30636648,5.508950710296631,5.591416121,5.694835567,516,-0.045697374
2019/12/2,5.515710314048815,5.556267291930627,5.448116210420854,5.508950710296631,21172204,5.387279987335205,5.575193357,5.678274918,517,-0.029819656
2019/12/3,5.448115445617881,5.461634006593228,5.333204454171407,5.387279987335205,67480237,5.285889625549316,5.533960629,5.651913023,518,-0.046821852
2019/12/4,5.279130021337136,5.339965169984085,5.231813758798879,5.285889625549316,42857144,5.333204746246338,5.500839329,5.62318542,519,-0.059983047
2019/12/5,5.353483233451121,5.373761398340286,5.252091442058441,5.333204746246338,24148584,5.596823215484619,5.490024185,5.594457769,520,-0.046698542
2019/12/6,5.373761465041369,5.6644179587958305,5.258851110506682,5.596823215484619,95126227,5.394040107727051,5.495431662,5.579249024,521,0.003149921
2019/12/9,5.596823376549492,5.596823376549492,5.238572773805363,5.394040107727051,43187217,5.3737616539001465,5.470421696,5.565054178,522,-0.030729992
2019/12/10,5.3737616539001465,5.448116003081883,5.353483488046614,5.3737616539001465,23535999,5.32644510269165,5.456226873,5.546803665,523,-0.031196707
2019/12/11,5.461633933799317,5.461633933799317,5.306166616867701,5.32644510269165,34368397,5.387279987335205,5.42378149,5.526863265,524,-0.036262551
2019/12/12,5.326445173683734,5.4210776790359825,5.299407407101834,5.387279987335205,26364831,5.508950710296631,5.402827168,5.512668347,525,-0.022745493
2019/12/13,5.6103428326855145,5.644140206815142,5.407559232539041,5.508950710296631,56105540,5.407558917999268,5.410262585,5.500839353,526,0.001474567
2019/12/16,5.475153662326761,5.522469596577253,5.3940400335968945,5.407558917999268,46379155,5.468394756317139,5.400123405,5.487658381,527,-0.014596292
2019/12/17,5.4751543605381485,5.488672924348829,5.407559607590729,5.468394756317139,69861619,5.258851528167725,5.408234882,5.471097755,528,-0.000494051
2019/12/18,5.4143188699626945,5.454875203465431,5.24533264289493,5.258851528167725,77198014,5.225053787231445,5.405531073,5.453185201,529,-0.035636727
2019/12/19,5.245332274875698,5.312926696497162,5.184497134258566,5.225053787231445,56706126,5.252091884613037,5.394715977,5.442370081,530,-0.039930451
2019/12/20,5.360242965976651,5.360242965976651,5.204775625358633,5.252091884613037,43478870,5.353482723236084,5.360242844,5.427837253,531,-0.032378526
2019/12/23,5.252090941506572,5.353482723236084,5.238572058763677,5.353482723236084,32877675,5.414318561553955,5.356187105,5.4133044,532,-0.011050862
2019/12/24,5.360242701227378,5.414318561553955,5.285888997620141,5.414318561553955,18281946,5.448115348815918,5.360242796,5.408234835,533,0.001124901
2019/12/27,5.407558377348082,5.468393512234239,5.339963962094351,5.448115348815918,31490373,5.502191066741943,5.372409821,5.398095655,534,0.009266174
2019/12/30,5.448115532713672,5.563025559050338,5.394039676369793,5.502191066741943,28775498,5.441356182098389,5.383900928,5.393364048,535,0.020177948
2019/12/31,5.495431718633948,5.495431718633948,5.407558810605853,5.441356182098389,17686682,5.583304405212402,5.377141476,5.39370203,536,0.008835147
2020/1/2,5.441355966278826,5.596822966494486,5.441355966278826,5.583304405212402,26071399,5.508950710296631,5.394716024,5.397419715,537,0.034439547
2020/1/3,5.590064666060255,5.6103428326855145,5.448116210420854,5.508950710296631,24250583,5.522469520568848,5.39877162,5.403503251,538,0.019514647
2020/1/6,5.4548747771716934,5.556266892267425,5.421078050104364,5.522469520568848,36443713,5.522469520568848,5.425133419,5.415332246,539,0.019784063
2020/1/7,5.556266892267425,5.556266892267425,5.461634380437658,5.522469520568848,28887920,5.644139766693115,5.454874992,5.424795485,540,0.018005109
2020/1/8,5.427836975909259,5.664417931737112,5.394039926730724,5.644139766693115,50003268,5.934795379638672,5.494079781,5.427161312,541,0.0399801
2020/1/9,5.691455474843866,5.941554982596332,5.691455474843866,5.934795379638672,69131222,5.900998115539551,5.552211046,5.454199076,542,0.088114918
2020/1/10,5.94831469246237,5.98211206322689,5.887479554012481,5.900998115539551,40718008,5.8807196617126465,5.600879002,5.480560899,543,0.076714268
2020/1/13,5.9685925635262125,5.9685925635262125,5.779328199036869,5.8807196617126465,35707249,5.867202281951904,5.644139433,5.508274627,544,0.067615553
2020/1/14,5.900999013226507,6.015909704527875,5.846923469629549,5.867202281951904,46401940,5.745530605316162,5.680640554,5.532270741,545,0.060541423
2020/1/15,5.867200871475421,5.873959829326689,5.704973635052685,5.745530605316162,32033718,5.786087989807129,5.711057997,5.544099736,546,0.036332476
2020/1/16,5.779328386840765,5.873960249844976,5.7252528523722965,5.786087989807129,35718765,5.928036212921143,5.731336355,5.56302619,547,0.040097205
2020/1/17,5.900997802040996,5.9415547737300205,5.8198845032941415,5.928036212921143,24921555,5.819884300231934,5.773244905,5.586008263,548,0.061229403
2020/1/20,5.860441270505881,5.900997596148654,5.786087577073346,5.819884300231934,20493654,5.5359883308410645,5.802986383,5.614059901,549,0.036662309
2020/1/21,5.684696386207827,5.752291132637613,5.522469768333874,5.5359883308410645,45300256,5.556266784667969,5.804338264,5.629606628,550,-0.016629634
2020/1/22,5.576544949441921,5.610342320485998,5.515709810488829,5.556266784667969,28148228,5.414318561553955,5.795550966,5.644815373,551,-0.015686711
2020/1/23,5.542747803172138,5.563025968768428,5.367002304636562,5.414318561553955,44740356,5.380520820617676,5.743503284,5.647857165,552,-0.041349949
2020/1/24,5.421077793663696,5.421077793663696,5.319685683364254,5.380520820617676,25908682,5.258851528167725,5.691455555,5.646167278,553,-0.047048988
2020/1/29,5.238573039100707,5.346724121283069,5.225054153827912,5.258851528167725,36899973,5.042548656463623,5.629268742,5.636704087,554,-0.067034308
2020/1/30,5.285888895109346,5.326445547831029,5.015510887982502,5.042548656463623,48010892,5.042548656463623,5.546803379,5.613721967,555,-0.101745921
2020/1/31,5.062826821666652,5.116902680944521,4.9952324004638475,5.042548656463623,27660525,5.001992225646973,5.476505184,5.59378159,556,-0.098543879
2020/2/3,4.988473340806669,5.0966244195291,4.934397801445455,5.001992225646973,65387121,5.035788536071777,5.398095608,5.564715981,557,-0.101123536
2020/2/4,4.920878192984705,5.062826301776452,4.920878192984705,5.035788536071777,53448763,5.177737236022949,5.30887084,5.541057873,558,-0.091186439
2020/2/5,5.035788797545217,5.231812770240065,5.029029516925881,5.177737236022949,46782675,5.346724033355713,5.244656134,5.523821259,559,-0.062653009
2020/2/6,5.272370326735917,5.400799573557617,5.137181153915514,5.346724033355713,44592953,5.434596538543701,5.225729704,5.515033984,560,-0.030518389
2020/2/7,5.3332047471341415,5.454874703436241,5.285888814174468,5.434596538543701,42662049,5.36024284362793,5.213562679,5.504556823,561,-0.012709522
2020/2/10,5.353483562354809,5.488672410973612,5.306167304180408,5.36024284362793,24914862,5.441356182098389,5.208155107,5.475829196,562,-0.021108466
2020/2/11,5.387280323247208,5.563025816987775,5.387280323247208,5.441356182098389,27991336,5.556266784667969,5.214238644,5.452847099,563,-0.002107324
2020/2/12,5.529229016758954,5.61710192362106,5.495431645714877,5.556266784667969,30045184,5.502191066741943,5.243980169,5.436624455,564,0.02200673
2020/2/13,5.6441395047239595,5.6441395047239595,5.461634093905133,5.502191066741943,19792527,5.556266784667969,5.28994441,5.418373895,565,0.015469064
2020/2/14,5.495431645714877,5.603582717350935,5.461634274670801,5.556266784667969,17671438,5.644139766693115,5.341316223,5.408910704,566,0.027243208
2020/2/17,5.610342395198959,5.684696096781108,5.5359880489855655,5.644139766693115,19136608,5.596823215484619,5.405530977,5.401813293,567,0.044860209
2020/2/18,5.617102025256731,5.65089875228109,5.583304653601125,5.596823215484619,18866445,5.806365966796875,5.461634445,5.385252643,568,0.039287028
2020/2/19,5.596822794016735,5.853681896772856,5.590063835899595,5.806365966796875,36073520,5.846923351287842,5.524497318,5.384576726,569,0.07833285
2020/2/20,5.8063670167266475,5.867202163199754,5.718494099002306,5.846923351287842,30405663,5.765809535980225,5.57451725,5.400123477,570,0.082738826
2020/2/21,5.846922842678077,5.873960611577361,5.752290973846212,5.765809535980225,23194237,5.698214530944824,5.60763855,5.410600615,571,0.065650553
2020/2/24,5.772568222449721,5.772568222449721,5.657657561722326,5.698214530944824,32593716,5.745530605316162,5.641435719,5.424795413,572,0.050401738
2020/2/25,5.6914550747189745,5.779327973097198,5.590063616007041,5.745530605316162,30927020,5.732011795043945,5.671853161,5.443045902,573,0.05557269
2020/2/26,5.745531000939729,5.745531000939729,5.644139535246221,5.732011795043945,22216276,5.603583335876465,5.689427662,5.466703916,574,0.048531598
2020/2/27,5.718494023331468,5.725253627212658,5.542748190208369,5.603583335876465,38970495,5.353482723236084,5.699566889,5.49475565,575,0.019805737
2020/2/28,5.4413556222227,5.468393387708491,5.312926075007397,5.353482723236084,55456738,5.434596538543701,5.679288483,5.510302353,576,-0.028459351
2020/3/2,5.292648095033441,5.468393909785427,5.292648095033441,5.434596538543701,35462438,5.441356182098389,5.65833416,5.531932569,577,-0.017595303
2020/3/3,5.461634347141413,5.535988048719995,5.407558810605853,5.441356182098389,25585528,5.481913089752197,5.642787457,5.552210951,578,-0.019965878
2020/3/4,5.441356755393183,5.495432297626076,5.353483838106904,5.481913089752197,17626196,5.711734771728516,5.610342169,5.567419744,579,-0.015358399
2020/3/5,5.542748532064174,5.8063672980078325,5.522470363801229,5.711734771728516,53121761,5.61710262298584,5.596823311,5.58567028,580,0.022569268
2020/3/6,5.610343019009163,5.704974896157363,5.529229705,5.61710262298584,34691422,5.32644510269165,5.58195262,5.594795585,581,0.003987105
2020/3/9,5.32644510269165,5.454874331086135,5.299407336470116,5.32644510269165,32903878,5.353482723236084,5.544775677,5.593105698,582,-0.047676659
2020/3/10,5.346723120706842,5.4413556222227,5.225053176020781,5.353482723236084,40417980,5.299408435821533,5.505570889,5.588712025,583,-0.042090074
2020/3/11,5.373762147197477,5.414319127258836,5.252092173960389,5.299408435821533,30825177,4.900599956512451,5.462310553,5.575869107,584,-0.049581629
2020/3/12,5.170977949610743,5.19125611376164,4.89384035358508,4.900599956512451,79285966,4.81948709487915,5.392012215,5.545789552,585,-0.116338637
2020/3/13,4.326047317219052,4.880321915196397,4.326047317219052,4.81948709487915,114557744,4.542349815368652,5.338612652,5.508950567,586,-0.125153323
2020/3/16,4.562628305210702,4.738374142789595,4.528830929579173,4.542349815368652,51202621,4.501792907714844,5.24938798,5.45386107,587,-0.167131367
2020/3/17,4.54234956282846,4.657260246808197,4.3666040573361204,4.501792907714844,37756158,4.19085693359375,5.155431652,5.399109554,588,-0.166197155
2020/3/18,4.427437832072313,4.5761455215041815,4.109743648449094,4.19085693359375,92307223,4.0489091873168945,5.026326036,5.318334103,589,-0.211998184
2020/3/19,4.143541691151064,4.312527890734887,4.001593257715406,4.0489091873168945,91754519,4.271971702575684,4.860043478,5.228433394,590,-0.225598017
2020/3/20,4.075947715687327,4.292249868217579,4.008352970705992,4.271971702575684,54079168,4.028631687164307,4.725530386,5.153741503,591,-0.171093137
2020/3/23,4.055669457764149,4.157061258671383,4.0083531980566,4.028631687164307,77382286,4.461236476898193,4.595749044,5.070262361,592,-0.205439206
2020/3/24,4.204377325948904,4.515312019768431,4.197618044247954,4.461236476898193,89384280,4.961435317993164,4.50652442,5.006047654,593,-0.108830601
2020/3/25,4.738373568350964,5.049307903814051,4.7180950809672995,4.961435317993164,160530868,4.961435317993164,4.472727108,4.96751883,594,-0.001224658
2020/3/26,4.961435317993164,5.042548622896578,4.860043525706085,4.961435317993164,60337447,4.914119243621826,4.478810644,4.935411429,595,0.005272891
2020/3/27,5.137181001494209,5.14394060497671,4.873562589673723,4.914119243621826,65296187,4.758652210235596,4.488273859,4.913443255,596,0.000137579
2020/3/30,4.839765523266558,4.853284408771718,4.6572604077890665,4.758652210235596,54310563,4.900599956512451,4.509904099,4.879646039,597,-0.024795616
2020/3/31,5.096623928987701,5.096623928987701,4.745132634654604,4.900599956512451,57263165,4.846524238586426,4.549784803,4.852608228,598,0.009889883
2020/4/1,5.137180384814576,5.137180384814576,4.772170220782724,4.846524238586426,53359734,4.887082099914551,4.615351534,4.820838785,599,0.005328005
2020/4/2,4.812728063667211,4.887082099914551,4.778931008875276,4.887082099914551,33220171,4.927638530731201,4.699168825,4.779606152,600,0.022486361
2020/4/3,4.974954792026313,5.0019925635333315,4.873562987717164,4.927638530731201,29333161,5.056067943572998,4.764735508,4.745132947,601,0.038461638
2020/4/6,4.974954631666502,5.069586828890747,4.914119486578805,5.056067943572998,40045136,5.36024284362793,4.867479134,4.731614089,602,0.068571496
2020/4/7,5.157459570699726,5.40755910180233,5.1033840312522045,5.36024284362793,78054731,5.231812477111816,4.95737977,4.731952095,603,0.132776228
2020/4/8,5.245331682224249,5.387279790433298,5.218293594314974,5.231812477111816,40705733,5.285889625549316,4.984417486,4.728572297,604,0.106425396
2020/4/9,5.400799996315365,5.400799996315365,5.252092249119752,5.285889625549316,41475836,5.245331764221191,5.016862917,4.747836781,605,0.113325893
2020/4/14,4.941156413063875,5.27236953023754,4.866802395361118,5.245331764221191,95092404,5.076346397399902,5.049984169,4.769129014,606,0.099851094
2020/4/15,5.333205216650607,5.333205216650607,5.062827189860533,5.076346397399902,55151742,5.035788536071777,5.081753588,4.795828843,607,0.058491986
2020/4/16,5.089864389796718,5.143939921206068,4.995231887514764,5.035788536071777,37420598,5.103384017944336,5.095272446,4.822528625,608,0.044221596
2020/4/17,5.130421787597591,5.23181326263948,5.0560677598933195,5.103384017944336,48253006,5.150700092315674,5.120958424,4.868154979,609,0.048319957
2020/4/20,5.022270521848089,5.252091892402257,5.022270521848089,5.150700092315674,33133289,5.09662389755249,5.147320223,4.923244524,610,0.046200339
2020/4/21,5.089864616982417,5.1844968011726795,5.001991713362227,5.09662389755249,41714140,5.177737236022949,5.16421876,4.964477134,611,0.026618466
2020/4/22,5.029029516925881,5.198015722512172,5.001991749817323,5.177737236022949,48235777,5.258851528167725,5.176385689,5.021932411,612,0.031024875
2020/4/23,5.258851528167725,5.360243006555864,5.1912567794881,5.258851528167725,43347583,5.150700092315674,5.166246557,5.061813164,613,0.03892644
2020/4/24,5.211535236830753,5.265610777592758,5.150700092315674,5.150700092315674,22792104,5.2385735511779785,5.158135319,5.071276402,614,0.015661479
2020/4/27,5.103384685235142,5.2385735511779785,5.103384685235142,5.2385735511779785,38234670,5.299408435821533,5.153403711,5.085133314,615,0.03017428
2020/4/28,5.2588517780758375,5.299408435821533,5.191257026184013,5.299408435821533,31872100,5.056067943572998,5.158811378,5.104397774,616,0.038204441
2020/4/29,5.272370430972637,5.3129270869258844,5.00875168380305,5.056067943572998,83801757,4.81948709487915,5.156783533,5.11926856,617,-0.012345634
2020/5/4,4.853284145651923,4.920878891828744,4.7721708370185025,4.81948709487915,69567169,4.900599956512451,5.135153389,5.115212917,618,-0.057813004
2020/5/5,4.988472860674627,4.988472860674627,4.819486655277647,4.900599956512451,41400412,4.900599956512451,5.114874983,5.117916703,619,-0.042461955
2020/5/6,4.974953977135494,4.974953977135494,4.860043305895049,4.900599956512451,52405347,4.8397650718688965,5.089864969,5.118592596,620,-0.042588394
2020/5/7,4.873562443637395,4.887081327881669,4.778930253927475,4.8397650718688965,44029223,4.81948709487915,5.064179087,5.114198923,621,-0.053661161
2020/5/8,4.839765260879687,4.86680303042416,4.745133067474029,4.81948709487915,59831054,4.873562812805176,5.028354073,5.102369881,622,-0.05544145
2020/5/11,4.853284323744876,4.961435728207061,4.853284323744876,4.873562812805176,36007879,4.826245307922363,4.989825201,5.078035879,623,-0.040266172
2020/5/12,4.846523791750333,4.920877802698801,4.78568866258199,4.826245307922363,39730154,4.893840789794922,4.957379723,5.057757521,624,-0.045773688
2020/5/13,4.792449315371746,4.900600393324806,4.76541154588348,4.893840789794922,46529407,4.812726974487305,4.922906446,5.038155079,625,-0.028644273
2020/5/14,4.887080993907405,4.893840274409814,4.765411044023642,4.812726974487305,46643378,4.596424579620361,4.8742383,5.016524839,626,-0.040625308
2020/5/15,4.718094522575713,4.772170052778091,4.596424579620361,4.596424579620361,71633450,4.6775383949279785,4.828273964,4.992528749,627,-0.079339387
2020/5/18,4.576146603368955,4.711335443903907,4.569387322500018,4.6775383949279785,57754632,4.596424579620361,4.814079094,4.974616241,628,-0.059718747
2020/5/19,4.792448537761776,4.799207817879281,4.576146094636677,4.596424579620361,59860510,4.569387435913086,4.783661556,4.94926827,629,-0.071292092
2020/5/20,4.596425204691159,4.738373651933855,4.5491089481717175,4.569387435913086,45392433,4.4950337409973145,4.750540304,4.920202637,630,-0.071300966
2020/5/21,4.596425542525125,4.60994442790779,4.481514855614649,4.4950337409973145,37878595,4.326047420501709,4.716067171,4.890123129,631,-0.080793341
2020/5/22,4.461236271451656,4.467995875156976,4.251693391321415,4.326047420501709,92971006,4.305768966674805,4.666723204,4.847538638,632,-0.107578558
2020/5/25,4.204377166480971,4.346325622289209,4.204377166480971,4.305768966674805,40117507,4.366604328155518,4.609943819,4.79988451,633,-0.102943215
2020/5/26,4.386882495812168,4.440958361633118,4.353085442279196,4.366604328155518,33228938,4.326047420501709,4.563979721,4.760679722,634,-0.082777128
2020/5/27,4.434198501261667,4.440958104966986,4.27197188012173,4.326047420501709,41841630,4.33280611038208,4.507200384,4.715053415,635,-0.082502988
2020/5/28,4.46123566240931,4.46123566240931,4.258452413668105,4.33280611038208,46799506,4.515312194824219,4.459208298,4.666723299,636,-0.071552815
2020/5/29,4.326047787440725,4.515312194824219,4.271972242474013,4.515312194824219,75583767,4.461236476898193,4.451097059,4.639685512,637,-0.026806411
2020/6/1,4.650501199259685,4.657260480960635,4.440958309479684,4.461236476898193,63882698,4.413919925689697,4.429466867,4.621772981,638,-0.034734831
2020/6/2,4.359844068005888,4.528830277189304,4.353084787242671,4.413919925689697,53296365,4.4815144538879395,4.411216402,4.597438979,639,-0.03991767
2020/6/3,4.461235966473898,4.5153115031571796,4.434198198132256,4.4815144538879395,50658402,4.596424579620361,4.402429104,4.576484704,640,-0.02075179
2020/6/4,4.636981227272145,4.636981227272145,4.528829844551804,4.596424579620361,80071384,4.747646808624268,4.412568188,4.564317679,641,0.007034326
2020/6/5,4.684344743852475,4.761713896864017,4.592908837987023,4.747646808624268,73214064,4.69841194152832,4.454728127,4.560725665,642,0.040984957
2020/6/8,4.761714007774553,4.832049450611564,4.60697603353313,4.69841194152832,54087648,4.867216110229492,4.493992424,4.551968122,643,0.032171539
2020/6/9,4.754679430117843,4.916450740085458,4.69137737986216,4.867216110229492,93440099,4.810948848724365,4.544053602,4.554016662,644,0.068774331
2020/6/10,4.923485554065246,4.923485554065246,4.789848048780032,4.810948848724365,27117034,4.77578067779541,4.592543745,4.549872065,645,0.057381126
2020/6/11,4.825015651159318,4.881284000497602,4.754680214486463,4.77578067779541,42030765,4.740612983703613,4.636841202,4.54802475,646,0.050077988
2020/6/12,4.698411719991259,4.740612983703613,4.656210456278904,4.740612983703613,28478359,4.663243770599365,4.659371281,4.55523417,647,0.040695781
2020/6/15,4.726545493081455,4.761713377538241,4.628075886142581,4.663243770599365,47969838,4.8531494140625,4.67957201,4.554519439,648,0.023871746
2020/6/16,4.7687468972162135,4.867216500203548,4.7687468972162135,4.8531494140625,37301940,4.839082717895508,4.723494959,4.56735568,649,0.062573128
2020/6/17,4.8883173556640225,4.8883173556640225,4.733579395642409,4.839082717895508,38807869,4.796881675720215,4.759251785,4.580840445,650,0.056374431
2020/6/18,4.853150027395507,4.853150027395507,4.754680411963746,4.796881675720215,31384352,4.860183238983154,4.779297495,4.595932841,651,0.043723188
2020/6/19,4.7476465394456815,4.860183238983154,4.740612828031679,4.860183238983154,53112107,4.740612983703613,4.790551138,4.622639632,652,0.051387005
2020/6/22,4.80391504696506,4.839082934418271,4.698411719991259,4.740612983703613,29593953,4.825016021728516,4.794771242,4.644381833,653,0.020719905
2020/6/23,4.698411890608152,4.853150198558409,4.621043072018867,4.825016021728516,45838216,4.7898478507995605,4.790551233,4.667302418,654,0.033791169
2020/6/24,4.874250376316581,4.902384551488922,4.782814474699387,4.7898478507995605,46283851,4.712478160858154,4.788441133,4.690492439,655,0.021182299
2020/6/26,4.74764604348271,4.789847301400707,4.712478160858154,4.712478160858154,31118154,4.585875511169434,4.782110882,4.709476042,656,0.000637463
2020/6/29,4.663244670676301,4.698412226535155,4.5718084217487185,4.585875511169434,50977652,4.6702775955200195,4.766637135,4.713004208,657,-0.026974026
2020/6/30,4.62104295500732,4.726545947755009,4.585875067167534,4.6702775955200195,35953666,4.796881675720215,4.767340517,4.723456264,658,-0.011258423
2020/7/2,4.74764670031142,4.803915051986711,4.684344636983801,4.796881675720215,49617747,4.881284236907959,4.761713743,4.742604351,659,0.011444624
2020/7/3,4.825015884844486,4.881284236907959,4.761713821080162,4.881284236907959,52124137,5.204827785491943,4.765933895,4.76259284,660,0.024921592
2020/7/6,4.902384879099279,5.211861162062135,4.867217325476632,5.204827785491943,88711007,5.183726787567139,4.806728506,4.793013,661,0.085919814
2020/7/7,5.261095939207407,5.324398002857247,5.183726787567139,5.183726787567139,76396861,5.0993242263793945,4.839082861,4.814816999,662,0.07661969
2020/7/8,5.239995105366563,5.261095904907553,5.0641563389396875,5.0993242263793945,50986415,5.127458095550537,4.874953985,4.834862614,663,0.054698889
2020/7/9,5.0782231231564054,5.134491806772189,4.979753513753953,5.127458095550537,59265680,4.958653926849365,4.905198193,4.847874713,664,0.05767133
2020/7/10,5.134492713824366,5.134492713824366,4.881284766672321,4.958653926849365,56411031,5.155592441558838,4.9220788,4.855259967,665,0.021295247
2020/7/13,4.930519041134743,5.225927879191367,4.916451618222415,5.155592441558838,66292299,5.2188944816589355,4.966390228,4.874250555,666,0.05772003
2020/7/14,5.148559044315652,5.254062032637667,5.064156184117891,5.2188944816589355,39865708,5.2118611335754395,5.029692125,4.89816463,667,0.065479598
2020/7/15,5.254062398923462,5.282196911207986,5.113391514430055,5.2118611335754395,47223475,5.036022186279297,5.083850479,4.925595498,668,0.058117975
2020/7/16,5.239995129440721,5.239995129440721,5.02898880999054,5.036022186279297,40093454,5.176692962646484,5.10776453,4.934739137,669,0.020524499
2020/7/17,5.0500888463184666,5.2470283965032705,5.028988383854332,5.176692962646484,32909915,5.204827785491943,5.137305403,4.951619649,670,0.045454484
2020/7/20,5.176693608439488,5.275163228123082,5.127458630904768,5.204827785491943,51825149,5.239994049072266,5.137305403,4.972016954,671,0.046824223
2020/7/21,5.239994049072266,5.303296099548783,5.169658623757115,5.239994049072266,41334368,5.07822322845459,5.142932129,4.991007495,672,0.049887033
2020/7/22,5.183726551266331,5.268129075361397,5.07118985247291,5.07822322845459,29158129,4.909417629241943,5.140822029,5.007888007,673,0.014044887
2020/7/23,5.064155572715443,5.092289744256079,4.881283457701307,4.909417629241943,70364348,4.77578067779541,5.119017982,5.012108088,674,-0.020488476
2020/7/24,4.90238446380655,4.965686524505029,4.754680214486463,4.77578067779541,52397702,4.712478160858154,5.100730658,5.011404729,675,-0.047017566
2020/7/27,4.796881012079933,4.825015184025263,4.656209816967492,4.712478160858154,27685978,4.761713981628418,5.05641923,5.011404729,676,-0.059649257
2020/7/28,4.747646893138256,4.796881870546742,4.69841191572977,4.761713981628418,24053789,4.8179826736450195,5.01070118,5.020196652,677,-0.051488555
2020/7/29,4.796882207122176,4.853150565030916,4.733580136781911,4.8179826736450195,28032563,4.8531494140625,4.971313334,5.027581906,678,-0.041689869
2020/7/30,4.8179815310169865,5.000853986236395,4.8179815310169865,4.8531494140625,39112357,4.846115589141846,4.953026056,5.030395293,679,-0.03523498
2020/7/31,4.832048503332168,4.888316846570877,4.789847245903137,4.846115589141846,23208678,4.944585800170898,4.919968319,5.028636861,680,-0.036296372
2020/8/3,4.782814136670365,4.9586528867628665,4.782814136670365,4.944585800170898,25819104,4.972720146179199,4.89394412,5.015624762,681,-0.014163532
2020/8/4,5.00788769618845,5.036021870350176,4.909418086622412,4.972720146179199,24887946,5.02195405960083,4.86721673,5.00507443,682,-0.006464296
2020/8/5,4.979752804439484,5.08525611003573,4.972719429605474,5.02195405960083,23447736,5.014922142028809,4.861589813,5.001205921,683,0.004148627
2020/8/6,5.028989231170278,5.09229096461396,4.944586696321461,5.014922142028809,25951259,4.888317108154297,4.872140265,4.995579123,684,0.003872027
2020/8/7,4.930518703227399,4.986787049477138,4.839082472878675,4.888317108154297,26301654,4.944585800170898,4.883393908,4.992062283,685,-0.020782027
2020/8/10,4.888317118417226,5.000854146538771,4.8812837428141425,4.944585800170898,24937146,5.07822322845459,4.906604671,4.98151195,686,-0.007412639
